x,y,z
96.338922,195.200014,63.324904
-83.181691,220.100021,63.325697
-146.123290,298.400021,63.326067
-83.780181,220.100021,63.327599
14.941356,200.900006,63.329583
-84.977776,220.100021,63.331771
-1.413293,202.600002,63.334286
0.784762,202.600002,63.334376
0.235248,202.600002,63.334411
-0.314267,202.600002,63.334411
108.779120,274.400020,63.334739
-86.176229,220.100021,63.336468
-86.775798,220.100021,63.339013
-66.058880,302.200007,63.339603
-70.085758,220.200014,63.339764
-68.298882,220.200014,63.341117
-87.375599,220.100021,63.341695
-67.107970,220.200014,63.342369
-64.425927,302.200007,63.346285
118.156099,193.200004,63.349593
-62.792629,302.200007,63.352966
-60.561347,220.200014,63.353723
-146.996748,298.500013,63.353747
31.028888,199.400008,63.353968
30.489320,199.400008,63.355517
-61.975843,302.200007,63.356304
-66.897357,302.300024,63.357222
-84.417212,220.200014,63.358396
117.642367,193.300009,63.359010
125.614214,192.100012,63.360274
14.403991,200.999999,63.362062
-91.046101,306.700015,63.362402
-85.615766,220.200014,63.362831
120.424414,288.000011,63.363534
-65.264046,302.300024,63.363910
12.769461,200.999999,63.364768
-0.864208,202.700019,63.365638
-92.183346,220.100021,63.368320
-67.734134,220.300007,63.370472
-63.630372,302.300024,63.370597
-66.542804,220.300007,63.371861
-65.947217,220.300007,63.372660
-88.015610,220.200014,63.373291
-67.736292,302.400017,63.374841
-25.586089,318.100023,63.381594
-147.871423,298.600006,63.381654
103.158605,228.600001,63.381749
-71.026182,302.500010,63.382483
-55.438131,302.200007,63.382620
100.682509,195.100009,63.385069
-70.209426,302.500010,63.385803
29.964742,199.500012,63.388824
-69.392592,302.500010,63.389128
126.205373,192.100012,63.390338
-68.575680,302.500010,63.392460
121.959281,192.800009,63.393623
13.866067,201.100016,63.394529
13.320950,201.100016,63.395429
125.154722,192.300010,63.396645
103.948498,271.500015,63.396865
12.230654,201.100016,63.397127
101.946115,228.700018,63.398653
121.440184,192.900014,63.400143
118.793333,193.300009,63.406181
-1.197161,280.100012,63.407308
121.292162,288.200021,63.409507
-89.858866,220.300007,63.411385
95.939314,195.500004,63.411754
-90.460497,220.300007,63.414782
127.325952,192.000008,63.418967
126.798046,192.100012,63.420916
-71.890366,302.700019,63.421082
29.439595,199.600005,63.422126
11.691285,201.200008,63.429451
119.370604,193.300009,63.430405
-18.532822,301.900005,63.430947
-65.411019,220.500016,63.431060
-64.814997,220.500016,63.431984
-29.983658,310.000014,63.432831
-88.696653,220.400000,63.433808
117.250299,193.600011,63.434327
-89.298022,220.400000,63.436913
-61.239642,220.500016,63.438737
104.713404,226.500010,63.441437
-91.992980,307.100010,63.442367
-50.564182,302.400017,63.443649
94.856441,251.300001,63.443863
99.829340,284.900022,63.444358
34.278390,196.400011,63.448656
128.451574,191.900015,63.449615
127.921438,192.000008,63.450557
-148.846960,298.900008,63.452244
122.606194,192.900014,63.453317
111.966276,194.300008,63.454270
119.949067,193.300009,63.455051
28.913876,199.700010,63.455409
122.161341,288.400006,63.455635
28.373379,199.700010,63.456923
-2.517270,203.000021,63.459057
-72.755557,302.900004,63.459688
-91.784447,216.300011,63.460582
-41.822556,298.500013,63.461548
-64.248133,220.600009,63.461733
11.151355,201.300001,63.461745
-104.712629,328.800011,63.461757
10.605593,201.300001,63.462478
-63.651919,220.600009,63.462776
101.338160,195.300007,63.462812
-63.055754,220.600009,63.463879
-61.863500,220.600009,63.466239
124.760258,192.600012,63.466406
114.119494,194.100010,63.468099
-54.692781,302.600026,63.469756
-75.233048,303.000021,63.470834
121.047091,193.200004,63.472790
112.532508,194.300008,63.473535
-34.978831,302.300024,63.476062
-73.597467,303.000021,63.477355
-91.747832,220.500016,63.479614
120.528769,193.300009,63.480127
104.559779,195.100009,63.480216
-149.724686,299.000025,63.480616
-92.881584,307.300019,63.481075
-103.857720,328.900027,63.483590
102.709281,229.000020,63.487148
116.284323,193.900013,63.487750
114.689100,194.100010,63.488805
27.846780,199.800014,63.490194
27.305952,199.800014,63.491684
113.099718,194.300008,63.493150
-62.487918,220.700002,63.493800
10.064813,201.400018,63.494706
-74.439847,303.100014,63.495034
9.518746,201.400018,63.495380
-151.382756,299.000025,63.495570
-32.118660,306.300020,63.497394
104.057109,195.200014,63.498294
115.771782,194.000006,63.498640
-52.253252,302.700019,63.500309
-152.212918,299.000025,63.503397
-51.433837,302.700019,63.503456
-91.186422,220.600009,63.504702
107.800972,194.900012,63.508111
123.777592,192.900014,63.508344
101.943421,195.400012,63.508350
-150.603724,299.100018,63.509214
115.259755,194.100010,63.509899
116.857600,193.900013,63.509989
113.667893,194.300008,63.513136
123.255062,193.000007,63.513499
-53.909558,302.800012,63.514912
-53.090078,302.800012,63.518107
123.074579,288.700008,63.523918
107.295966,195.000005,63.524419
26.778486,199.900007,63.524932
123.861086,288.700008,63.526344
26.237324,199.900007,63.526392
105.170381,195.200014,63.527513
8.977119,201.500010,63.527536
25.696129,199.900007,63.527834
8.430748,201.500010,63.528126
25.154901,199.900007,63.529259
-40.244523,298.800015,63.530827
-2.498494,201.500010,63.532227
-45.928445,298.900008,63.532245
-153.095043,299.100018,63.532704
111.572993,194.600010,63.533312
-39.434353,298.800015,63.533521
124.365389,192.900014,63.536561
106.791198,195.100009,63.541025
108.923495,194.900012,63.541627
105.728137,195.200014,63.542563
109.992969,194.800007,63.543838
-57.219064,218.800020,63.548940
103.607595,195.400012,63.549179
-23.283602,310.500026,63.550657
102.549911,195.500004,63.554186
108.417416,195.000005,63.557303
106.286645,195.200014,63.557929
109.486032,194.900012,63.558877
7.888276,201.600003,63.560212
110.556960,194.800007,63.561749
24.625956,200.000000,63.562447
-103.096235,329.300022,63.563406
24.084397,200.000000,63.563842
23.542808,200.000000,63.565218
103.104925,195.500004,63.567793
-59.611017,218.900013,63.572347
124.734330,288.900018,63.572943
-11.026113,298.700023,63.576269
-19.398318,302.600026,63.576591
100.811052,285.500002,63.577044
111.121857,194.800007,63.580000
100.515008,251.800013,63.580471
-41.095826,299.100018,63.591880
-154.863286,299.300003,63.592052
7.345249,201.700020,63.592267
6.798295,201.700020,63.592750
-92.241699,218.800020,63.593757
-4.142024,201.700020,63.594592
27.062884,281.100011,63.597143
125.565600,289.000010,63.597697
23.012690,200.100017,63.598359
13.314028,281.000018,63.602006
12.550287,281.000018,63.603014
32.778394,200.200009,63.603479
11.786511,281.000018,63.603967
-102.270520,329.500008,63.604665
-154.081392,299.400020,63.604742
11.022701,281.000018,63.604856
10.258861,281.000018,63.605690
9.494992,281.000018,63.606465
5.675291,281.000018,63.609457
4.911293,281.000018,63.609874
-0.436960,281.000018,63.611108
-13.471793,298.900008,63.616002
-12.659062,298.900008,63.617009
107.062829,285.700011,63.617676
-11.846297,298.900008,63.617951
-38.675797,299.200010,63.621229
126.397777,289.100003,63.622606
-22.170687,306.800008,63.624740
8.734204,281.100011,63.629818
-8.079904,281.100011,63.630384
7.970012,281.100011,63.630474
7.205797,281.100011,63.631070
22.481997,200.200009,63.631469
6.441563,281.100011,63.631606
4.148757,281.100011,63.632864
21.397524,200.200009,63.634080
16.380255,281.200004,63.642669
-93.954235,308.100009,63.643765
15.616129,281.200004,63.643903
33.850229,197.000015,63.643962
14.087752,281.200004,63.646203
127.230930,289.200020,63.647699
99.733108,194.300008,63.649875
-82.863003,304.000020,63.651955
16.854557,254.000020,63.652945
3.385666,281.200004,63.655800
6.257527,201.900005,63.656259
5.710008,201.900005,63.656676
-14.294042,299.100018,63.657504
104.456174,227.300000,63.659120
-29.245138,311.100006,63.660049
31.993681,198.700011,63.663810
17.150433,281.300020,63.664007
21.950735,200.300002,63.664573
101.724970,285.900021,63.665289
20.865661,200.300002,63.667136
-34.260190,303.200006,63.667470
14.857244,281.300020,63.667721
20.323077,200.300002,63.668382
-27.929094,315.300012,63.670856
128.065014,289.300013,63.672948
97.526819,244.300008,63.674855
96.599370,194.600010,63.677561
2.622021,281.300020,63.678676
0.327439,281.300020,63.679034
5.165036,201.999998,63.688576
-1.956853,201.999998,63.690025
-56.757313,219.300008,63.695681
128.900075,289.400005,63.698369
1.857825,281.400013,63.701493
1.092692,281.400013,63.701606
17.075525,200.400019,63.707131
16.532481,200.400019,63.708192
102.569461,286.100006,63.709074
15.989414,200.400019,63.709241
16.377173,268.700004,63.714433
4.619512,202.100015,63.720453
4.071423,202.100015,63.720751
-20.267564,303.300023,63.722169
104.152989,286.200023,63.730156
17.933847,281.600022,63.730562
103.379071,286.200023,63.730705
19.800222,200.500011,63.733190
19.257040,200.500011,63.734382
-15.127438,299.500012,63.741505
15.454024,200.500011,63.742030
-31.409654,307.500005,63.748425
-37.940291,299.800014,63.751435
18.705559,281.700015,63.751793
104.963684,286.300015,63.751978
3.525070,202.200007,63.752544
2.976696,202.200007,63.752770
2.428317,202.200007,63.752955
-4.660809,200.500011,63.755298
-56.216037,219.500017,63.755327
118.158281,286.300015,63.762081
18.723164,200.600004,63.767338
129.825735,289.700007,63.767982
18.179657,200.600004,63.768488
96.070629,282.900023,63.768643
106.080186,225.400019,63.769430
17.636125,200.600004,63.769615
-156.113648,300.100017,63.770860
20.243277,281.800008,63.771445
19.477764,281.800008,63.772959
106.550026,286.400008,63.773662
105.775118,286.400008,63.773906
14.918073,200.600004,63.774800
-131.627917,297.100019,63.777441
106.817186,283.000016,63.782591
-133.251476,297.100019,63.784206
1.880863,202.300000,63.784641
1.332205,202.300000,63.784748
0.783545,202.300000,63.784820
-75.875688,219.700003,63.791960
21.016194,281.900024,63.792509
31.519389,199.100006,63.793486
-132.484043,297.200012,63.802207
34.189674,195.900011,63.815099
130.708408,289.900017,63.815778
-1.411799,202.400017,63.816273
0.234999,202.400017,63.816392
118.571651,192.900014,63.818550
-72.337759,219.800019,63.819033
-72.932899,219.800019,63.819134
-73.528135,219.800019,63.819325
-74.123496,219.800019,63.819611
131.501913,289.900017,63.819724
-24.556588,316.000009,63.819849
-74.718952,219.800019,63.819981
-75.314534,219.800019,63.820446
-76.506066,219.800019,63.821673
-77.102029,219.800019,63.822430
-78.294373,219.800019,63.824260
-15.962967,299.900007,63.825452
-79.487324,219.800019,63.826513
118.057525,193.000007,63.827509
-80.680901,219.800019,63.829213
-134.154165,297.300005,63.830787
-134.967613,297.300005,63.834602
-83.070195,219.800019,63.835990
21.797323,282.100010,63.836151
-130.948901,297.400022,63.838714
121.796238,192.500007,63.839740
125.513446,191.900015,63.840318
12.755910,200.800014,63.841993
132.341528,290.000010,63.845861
121.277606,192.600012,63.846183
-0.863294,202.500010,63.847870
-0.314090,202.500010,63.847917
-71.775353,219.900012,63.848042
-71.180129,219.900012,63.848108
-70.585006,219.900012,63.848263
-69.989961,219.900012,63.848484
104.149330,228.000021,63.848960
-77.733475,219.900012,63.852322
-78.926659,219.900012,63.854361
-80.120462,219.900012,63.856840
-33.536577,304.100013,63.858855
31.011793,199.300015,63.859087
100.592017,194.900012,63.859123
-81.314927,219.900012,63.859761
-37.189054,300.300026,63.860345
-81.912434,219.900012,63.861400
106.688845,276.700020,63.862252
96.608019,193.500006,63.862765
96.349603,195.200014,63.862985
-82.510108,219.900012,63.863152
108.940029,276.700020,63.864577
127.686954,191.600013,63.865328
-83.706057,219.900012,63.867038
-84.304339,219.900012,63.869166
117.604840,193.200004,63.869911
26.412088,282.300019,63.870609
14.395887,200.900006,63.871121
-84.902823,219.900012,63.871413
13.851368,200.900006,63.872045
133.182144,290.100002,63.872182
13.306825,200.900006,63.872933
-85.501522,219.900012,63.873798
-86.100447,219.900012,63.876319
125.054085,192.100012,63.876849
-69.426560,220.000005,63.877827
-139.089155,297.400022,63.877946
-86.699611,219.900012,63.878977
-135.872912,297.500014,63.881558
95.475066,283.400011,63.882643
-139.905953,297.400022,63.882893
95.851606,195.300007,63.885027
32.645866,199.400008,63.886565
97.762769,200.400019,63.887388
123.484874,192.400014,63.889426
-60.505033,220.000005,63.890499
30.487794,199.400008,63.892639
29.948208,199.400008,63.894153
122.963405,192.500007,63.894534
29.408592,199.400008,63.895649
103.612006,228.200006,63.898945
127.224839,191.800010,63.899976
122.442710,192.600012,63.900083
119.787920,193.000007,63.901180
22.587481,282.400012,63.902366
126.170206,192.000008,63.904077
12.223758,200.999999,63.906401
-136.733830,297.600007,63.907212
-68.862695,220.100021,63.907248
-68.267339,220.100021,63.907707
-67.672056,220.100021,63.908237
-67.076826,220.100021,63.908833
119.271684,193.100011,63.909292
-92.103571,219.900012,63.909334
-66.481662,220.100021,63.909495
-140.770626,297.500014,63.909513
-87.338692,220.000005,63.910812
-137.549603,297.600007,63.911593
117.152131,193.400013,63.912690
-87.938607,220.000005,63.913751
-4.127364,200.999999,63.914591
-138.365889,297.600007,63.916153
124.071622,192.400014,63.918000
120.885015,192.900014,63.919336
-56.010443,300.900006,63.919890
-88.186675,305.400014,63.927537
28.883421,199.500012,63.929188
-87.363046,305.400014,63.930362
-16.806220,300.400019,63.930613
128.881311,191.600013,63.930905
114.532864,193.800008,63.933969
-27.184102,316.600013,63.935369
101.247394,195.100009,63.937652
11.684696,201.100016,63.938999
-65.916485,220.200014,63.939267
11.139529,201.100016,63.939750
10.594346,201.100016,63.940477
24.905674,282.600021,63.942289
24.138334,282.600021,63.944119
-89.039439,305.500007,63.945693
23.370935,282.600021,63.945889
114.022565,193.900013,63.945937
124.659789,192.400014,63.947058
-36.422902,300.700021,63.947958
-89.179724,220.100021,63.949102
112.436259,194.100010,63.951027
-89.780682,220.100021,63.952470
115.103030,193.800008,63.955361
116.699374,193.600011,63.955832
100.037837,250.600004,63.957185
-141.684031,297.700024,63.957828
120.429540,193.100011,63.959724
105.784273,226.100016,63.960350
28.357682,199.600005,63.962704
25.682032,282.700014,63.963038
-89.892745,305.600023,63.963902
27.817431,199.600005,63.964176
111.927879,194.200015,63.964415
27.277151,199.600005,63.965631
-60.139006,301.200008,63.967222
126.829112,192.100012,63.968384
-65.350819,220.300007,63.969100
-143.323338,297.700024,63.969129
-64.159775,220.300007,63.970888
-21.175323,304.500008,63.972723
10.054140,201.200008,63.972962
-88.619262,220.200014,63.974935
-61.182839,220.300007,63.976371
107.706916,194.700015,63.984770
-142.551255,297.800016,63.984859
-90.422976,220.200014,63.985044
104.520905,195.000005,63.988709
128.484178,191.900015,63.997900
-64.784676,220.400000,63.998997
26.750240,199.700010,63.999122
116.246545,193.800008,63.999319
26.209638,199.700010,64.000565
107.202172,194.800007,64.001089
-90.776247,305.800009,64.003068
109.335041,194.600010,64.003450
113.061452,194.200015,64.003903
9.513376,201.300001,64.005411
115.733933,193.900013,64.010155
111.477208,194.400012,64.011061
96.742994,256.300020,64.011800
33.762854,196.500015,64.011991
101.904547,195.300007,64.016467
106.697667,194.900012,64.017713
-57.301104,256.000018,64.020878
109.897912,194.600010,64.021301
-91.630900,305.900025,64.021367
-91.668445,220.300007,64.021599
113.629723,194.200015,64.024210
-61.013973,301.500010,64.027619
-63.622034,220.500016,64.029956
-63.026071,220.500016,64.030999
119.435239,287.500024,64.031094
103.209412,228.700018,64.033109
-61.834258,220.500016,64.033252
25.681853,199.800014,64.034033
108.323109,194.800007,64.034504
25.140911,199.800014,64.035439
-17.652139,300.900006,64.035702
105.131531,195.100009,64.036542
8.972055,201.400018,64.037842
110.461676,194.600010,64.039493
-144.289148,298.000026,64.039564
104.071546,195.200014,64.039630
-92.486089,306.000018,64.039701
-30.713931,308.900023,64.040887
99.121624,248.300004,64.043766
-59.500802,218.500018,64.046431
-91.107440,220.400000,64.046830
-32.807991,305.000019,64.050198
108.884823,194.800007,64.051700
105.689299,195.100009,64.051855
100.781274,265.100002,64.055938
101.500058,265.100002,64.056635
-64.315999,301.700020,64.056766
103.568721,195.300007,64.058006
-62.458450,220.600009,64.061129
102.511048,195.400012,64.062816
-61.869973,301.700020,64.066768
